index,Close,High,Low,Open,Volume,Ticker
2025-03-03,236.77890014648438,242.7473638198223,234.8689935924468,240.51913191748446,47184000,AAPL
2025-03-04,234.68994140625,238.80819608105105,233.44651142335266,236.46059966619734,53798100,AAPL
2025-03-05,234.50094604492188,235.30668622205877,228.02515316620742,234.18262069274581,47227600,AAPL
2025-03-06,234.09310913085938,236.60981025581015,231.93451645578955,233.20778757123546,45170400,AAPL
2025-03-07,237.81346130371094,240.10136041796665,233.5261018066448,233.87426828677374,46273600,AAPL
2025-03-10,226.28436279296875,234.91874867921032,223.04150278970278,234.3019970725287,72071200,AAPL
2025-03-11,219.67926025390625,224.65298022983382,216.30707871737093,222.63365113389432,76137400,AAPL
2025-03-12,215.83956909179688,220.58450266635003,213.78045671174684,218.98296406915986,62547500,AAPL
2025-03-13,208.57791137695312,215.70028194858565,207.3245394208188,214.81496040955514,61368300,AAPL
2025-03-14,212.36788940429688,212.82546311709572,208.47843695256688,210.13965751241793,60107600,AAPL
2025-03-17,212.87521362304688,214.0888025037831,208.8663965620962,212.18883784213668,48073400,AAPL
2025-03-18,211.57211303710938,214.019174884069,210.3784232206469,213.0343879953175,42432400,AAPL
2025-03-19,214.1087188720703,217.6102070663037,212.6265447449941,213.09407567170305,54385400,AAPL
2025-03-20,212.97470092773438,216.3468825511506,211.10457731145533,212.86527847830126,48862900,AAPL
2025-03-21,217.12277221679688,217.68976839110027,210.16950634984832,210.4480334492585,94127800,AAPL
2025-03-24,219.56985473632812,220.31591279023903,217.43116105321957,219.83843988574125,44299500,AAPL
2025-03-25,222.573974609375,222.92214108802088,218.92326587520165,219.6096416779903,34493600,AAPL
2025-03-26,220.3656463623047,223.83730853242594,219.3112201065871,222.33523531503357,34466100,AAPL
2025-03-27,222.6734619140625,223.80746952519274,219.40074548587612,220.2263848697343,37094800,AAPL
2025-03-28,216.75473022460938,222.63367141455515,216.53588531144595,220.50491967808455,39818600,AAPL
2025-03-31,220.9624786376953,224.4341253115235,215.09348022110552,215.86937928840504,65299300,AAPL
2025-04-01,222.01690673828125,222.5043215641154,217.74944665223015,218.65466729819107,36412700,AAPL
2025-04-02,222.71322631835938,224.0063965120705,219.85831598824518,220.15674221426906,35905900,AAPL
2025-04-03,202.12203979492188,206.39944211542388,200.19223396809613,204.4596791341039,103419000,AAPL
2025-04-04,187.38987731933594,198.82943318150367,186.3553350717911,192.87091122900438,125910900,AAPL
2025-04-07,180.50625610351562,193.12954493623218,173.70219548773406,176.26863687444822,160466300,AAPL
2025-04-08,171.51376342773438,189.33957458197378,168.32064359895526,185.71870692843436,120859500,AAPL
2025-04-09,197.80484008789062,199.55558397169528,170.9865365771085,171.04621878540135,184395900,AAPL
2025-04-10,189.4191436767578,193.7562279640405,182.03814529024513,188.07624843340898,121880000,AAPL
2025-04-11,197.1085205078125,198.49121408156802,185.0820690088969,185.12186726950821,87435900,AAPL
2025-04-14,201.45555114746094,211.82078139531484,200.10269875392328,210.32866545443895,101352900,AAPL
2025-04-15,201.07754516601562,202.44033954558066,198.74984792281177,200.7990180691496,51343900,AAPL
2025-04-16,193.24891662597656,199.64511311117855,191.35889396287376,197.31741584829123,59732400,AAPL
2025-04-17,195.94468688964844,197.7849695303218,193.39814444403507,196.16353180406117,52164700,AAPL
2025-04-21,192.14476013183594,192.78139570274652,188.8123615658979,192.25418258208256,46742500,AAPL
2025-04-22,198.69017028808594,200.53043756485187,194.93998119085117,195.08918671811182,52976400,AAPL
2025-04-23,203.52464294433594,206.9067667134076,201.7341005812904,204.9172785719325,52929200,AAPL
2025-04-24,207.27479553222656,207.73238443559362,201.87334307751462,203.81309077731203,47311000,AAPL
2025-04-25,208.18003845214844,208.6475693809006,205.11622488486222,205.28532955589748,38222300,AAPL
2025-04-28,209.03550720214844,210.38835967290976,206.3696005213303,208.89624364686077,38743100,AAPL
2025-04-29,210.09988403320312,211.12446912484504,207.27479957627347,207.59312493762445,36827600,AAPL
2025-04-30,211.38311767578125,212.45744310704663,205.58375784941018,208.19993964532281,52286500,AAPL
2025-05-01,212.1988067626953,213.43227966302132,207.80202473083082,207.98108655162656,57365700,AAPL
2025-05-02,204.27069091796875,205.9020705063368,201.09745506032002,205.0067917796952,101010600,AAPL
2025-05-05,197.8446502685547,203.0272736250085,197.1682315771274,202.03252954096354,69018500,AAPL
2025-05-06,197.4666290283203,199.59538061408486,195.98447015970467,197.1682179665783,51216500,AAPL
2025-05-07,195.21852111816406,198.3917570874617,192.23428894820486,198.12317194216024,68536700,AAPL
2025-05-08,196.4519805908203,198.99852257626176,193.65673744886013,196.6807674405125,50478900,AAPL
2025-05-09,197.4865264892578,199.48595647897335,196.50172445806652,197.95405738682032,36453900,AAPL
2025-05-12,209.95704650878906,210.435160708662,205.93301745006437,210.13634313336473,63775800,AAPL
2025-05-13,212.08859252929688,212.55673652410627,208.17412935394688,209.59847136477597,51909300,AAPL
2025-05-14,211.490966796875,213.09460539099953,209.7478820292828,211.5905625216416,49325800,AAPL
2025-05-15,210.6144561767578,212.11849916658366,208.71199985896817,210.11643191755599,45029500,AAPL
2025-05-16,210.42520141601562,211.73003772257164,208.94109887256835,211.52086084946143,54737900,AAPL
2025-05-19,207.9550018310547,208.65223273202483,203.45285841572866,207.0884445111699,46140500,AAPL
2025-05-20,206.04258728027344,207.64622592622177,204.2198167548668,206.84938410987283,42496600,AAPL
2025-05-21,201.2914276123047,206.22186440009241,199.91689108628387,204.3592586621154,59211800,AAPL
2025-05-22,200.56431579589844,201.94882252859867,198.91087172706415,199.91689038506837,46742400,AAPL
2025-05-23,194.49838256835938,196.91877297523902,192.6955373289648,192.9046989896,78432900,AAPL
2025-05-27,199.4188690185547,199.94677348688452,196.64984031499387,197.51641281084125,56288500,AAPL
2025-05-28,199.62803649902344,201.9289060786693,199.11008702875665,199.79736291846774,45339700,AAPL
2025-05-29,199.15988159179688,203.0046291598645,197.72556941325453,202.77554227533128,51396800,AAPL
2025-05-30,200.05633544921875,201.1619498266407,196.00241099917397,198.5821728136608,70819900,AAPL
2025-06-02,200.90296936035156,201.33127809714276,199.32921098525782,199.488582384924,35423300,AAPL
2025-06-03,202.46676635742188,202.9647905668523,200.16589694161215,200.55435521702816,46381600,AAPL
2025-06-04,202.01856994628906,205.42505409163678,201.30141378953226,202.10821066626008,43604000,AAPL
2025-06-05,199.83721923828125,203.9409342732031,199.35910500622674,202.69587362440456,55126100,AAPL
2025-06-06,203.11419677734375,204.8871617909174,201.2515910514923,202.19783403313102,46607700,AAPL
2025-06-09,200.65394592285156,205.18596915505242,199.22960401477,203.58233063284266,72862600,AAPL
2025-06-10,201.869140625,203.54250994980842,199.77744796710627,199.8073282051838,54672600,AAPL
2025-06-11,197.9945068359375,203.69190510411792,197.62597377823997,202.69585666840098,60989900,AAPL
2025-06-12,198.41285705566406,198.890956077424,196.58013147350607,198.29333609984755,43904600,AAPL
2025-06-13,195.67372131347656,199.57822954037988,194.92668495173118,198.94075911963023,51447300,AAPL
2025-06-16,197.6359405517578,197.90487790098294,195.78328974313985,196.52037110088898,43020700,AAPL
2025-06-17,194.86692810058594,197.6060614779548,194.43863454049264,196.4207613301707,38856200,AAPL
2025-06-18,195.80320739746094,196.7893008408277,194.2991796996429,195.16573699325735,45394700,AAPL
2025-06-20,200.20574951171875,200.90298042554332,196.08210930882012,197.45666110928434,96813500,AAPL
2025-06-23,200.70375061035156,201.50059236215068,198.1737943867686,200.83324176458547,55814300,AAPL
2025-06-24,199.50851440429688,202.63610603642124,199.4089034764897,201.78945874554142,54064000,AAPL
2025-06-25,200.76353454589844,202.8651975026319,199.82724651799433,200.65396860223956,39525700,AAPL
2025-06-26,200.20574951171875,201.8392684520338,198.67184150130464,200.63404307360597,50799100,AAPL
2025-06-27,200.28543090820312,202.41697405518968,199.20969672208463,201.09222774816857,73188600,AAPL
2025-06-30,204.3592529296875,206.57048164253425,198.4726031076903,201.211736268348,91912800,AAPL
2025-07-01,206.99879455566406,209.35942450018746,205.3254252695324,205.85332972802502,78788900,AAPL
2025-07-02,211.60052490234375,212.4969623845337,207.31751373506327,208.08447525999887,67941800,AAPL
2025-07-03,212.70616149902344,213.80180573654258,210.97303162710094,211.31168447150716,34955800,AAPL
2025-07-07,209.12037658691406,215.37555986284275,207.97492690746134,211.83958469799765,50229000,AAPL
2025-07-08,209.18014526367188,210.59453234535175,207.62631199643187,209.26980118177752,42848900,AAPL
2025-07-09,210.30567932128906,210.49493096772343,206.40117103180637,208.7020406311003,48749400,AAPL
2025-07-10,211.57064819335938,212.6364120977978,209.2000480941239,209.678147079363,44443600,AAPL
2025-07-11,210.32559204101562,211.29176024279,209.03072603053,209.73792710960444,39765800,AAPL
2025-07-14,207.79562377929688,210.07658325197187,206.71988962428105,209.10044482334126,38840100,AAPL
2025-07-15,208.28370666503906,211.05272033528996,208.09445501444372,208.39327261019983,42296300,AAPL
2025-07-16,209.32955932617188,211.5606982702429,207.81556132948495,209.46900551017632,47490500,AAPL
2025-07-17,209.19009399414062,210.96305897069354,208.761785269157,209.7379236663323,48068100,AAPL
2025-07-18,210.3455047607422,210.95309492429405,208.87135730762196,210.0367321724359,48974600,AAPL
2025-07-21,211.64036560058594,214.92732845073886,210.7937335563828,211.2618775331451,51377400,AAPL
2025-07-22,213.55279541015625,214.1006251327807,211.39137195770533,212.29777975345726,46404100,AAPL
2025-07-23,213.30377197265625,214.29982043425818,211.57065737650467,214.15041924441525,46989300,AAPL
2025-07-24,212.91531372070312,214.83769515517375,212.68622683006964,213.05475989741393,46022600,AAPL
2025-07-25,213.0348358154297,214.38946224202752,212.55672164240056,213.85158759699283,40268800,AAPL
2025-07-28,213.2041778564453,214.00101967144602,212.2180844005514,213.18425263148458,37858000,AAPL
2025-07-29,210.43516540527344,213.96117031669576,209.9869466315705,213.33365491441555,51411700,AAPL
2025-07-30,208.22393798828125,211.5507362671114,206.89919168476044,211.06266703997414,45512500,AAPL
2025-07-31,206.74978637695312,209.01080544085684,206.3414028602417,207.66614913739534,80698400,AAPL
2025-08-01,201.58030700683594,212.7360475386617,200.7037794341265,210.03674932642843,104434500,AAPL
2025-08-04,202.5464630126953,207.0585613783641,200.88304868853191,203.70186769022786,75109300,AAPL
2025-08-05,202.11814880371094,204.52858421879685,201.36115745633876,202.59624780213056,44155100,AAPL
2025-08-06,212.40733337402344,214.52892145014,204.77759854868273,204.81744899810374,108483100,AAPL
2025-08-07,219.16053771972656,219.97730473834642,215.7241736307253,218.01508808955717,90224800,AAPL
2025-08-08,228.4437255859375,230.08719950298993,218.38362983130105,219.95738825778145,113854000,AAPL
2025-08-11,226.53909301757812,228.91238364576833,224.12592192869855,227.27701087414155,61806100,AAPL
2025-08-12,229.0021209716797,230.14888579943394,226.429412881848,227.36674823663387,55626200,AAPL
2025-08-13,232.6717529296875,234.33703985510917,229.77992501054072,230.4181341091737,69878500,AAPL
2025-08-14,232.12330627441406,234.4567012802976,230.19875827485632,233.39969406647393,51916300,AAPL
2025-08-15,230.93667602539062,233.61908991261305,228.6930233233153,233.33988101583648,56038700,AAPL
2025-08-18,230.23863220214844,232.46233685580373,229.46083388892833,231.04634466466607,37476200,AAPL
2025-08-19,229.90957641601562,232.21305735738468,228.70299840660482,230.6275464777077,39402600,AAPL
2025-08-20,225.3723907470703,229.81981519856654,225.13307755654054,229.33119207499826,42263900,AAPL
2025-08-21,224.26551818847656,225.88095827873425,223.14868274098328,225.63166356522294,30621200,AAPL
2025-08-22,227.11746215820312,228.44371192910324,224.77410085849388,225.53195134940427,42477800,AAPL
2025-08-25,226.5191650390625,228.65312729963858,225.59178073979155,225.84107546750252,30983100,AAPL
2025-08-26,228.6630859375,228.84258604761433,224.05612439304167,226.22996704217394,54575100,AAPL
2025-08-27,229.8397674560547,230.24859923631865,227.6160475796746,227.96506627689797,31259500,AAPL
2025-08-28,231.90391540527344,232.7515235304584,228.692998228932,230.16883391080088,38074700,AAPL
2025-08-29,231.485107421875,232.7216147258446,230.71727541448905,231.85405874294378,39418400,AAPL
2025-09-02,229.07192993164062,230.19874691737337,226.3296880547272,228.60325464814514,44075600,AAPL
2025-09-03,237.7972412109375,238.1761740423919,233.69883553511272,236.54080133953738,66427800,AAPL
2025-09-04,239.10354614257812,239.2232027368954,236.0721290991865,237.77729643117493,47549400,AAPL
2025-09-05,239.01380920410156,240.63921565449175,237.8171975861315,239.3229322237051,54870400,AAPL
2025-09-08,237.20892333984375,239.47250850410185,235.6732593017711,238.62491556233425,48999500,AAPL
2025-09-09,233.6888885498047,238.10638391026913,232.70167593051625,236.33140663047269,66313900,AAPL
2025-09-10,226.1501922607422,231.76431424305812,225.31256565050364,231.53496736029473,83440800,AAPL
2025-09-11,229.3810577392578,229.7998710451417,226.010588238333,226.23995033725743,50208600,AAPL
2025-09-12,233.40966796875,233.84841389514688,228.3739115767776,228.5733443098202,55824200,AAPL
2025-09-15,236.03224182128906,237.5180438551372,234.36695488957946,236.33139853346725,42699500,AAPL
2025-09-16,237.4781494140625,240.53949594661788,235.65332541334,236.51088466190768,63421100,AAPL
2025-09-17,238.3157958984375,239.42266510979977,237.05934071942244,238.2958480596019,46508000,AAPL
2025-09-18,237.20892333984375,240.51954939992544,235.98238232851827,239.29302360434258,44249600,AAPL
2025-09-19,244.80740356445312,245.60514967420656,239.53233423145286,240.54944568604057,163741300,AAPL
2025-09-22,255.35755920410156,255.9160073848096,247.42002368458668,247.5995237986898,105517400,AAPL
2025-09-23,253.7122344970703,256.6140289111009,252.86464151383097,255.15815615601056,60275200,AAPL
2025-09-24,251.59820556640625,255.01853710208397,250.33178410429736,254.49999981420794,42303700,AAPL
2025-09-25,256.1453552246094,256.44452717224715,250.99992334214926,252.4956917858775,55202100,AAPL
2025-09-26,254.73931884765625,256.87328100426123,253.06405044687503,253.38315498635407,46076300,AAPL
2025-09-29,253.7122344970703,254.28063380560434,252.29624220529692,253.8418726304012,40127700,AAPL
2025-09-30,253.9116668701172,255.1980209495745,252.39595068950493,254.1410137555297,37704300,AAPL
2025-10-01,254.72933959960938,258.0599285933123,254.21080232618834,254.32049261064776,48713900,AAPL
2025-10-02,256.40460205078125,257.45162766856953,253.43299812845933,255.85613542550084,42630200,AAPL
2025-10-03,257.2920837402344,258.5086431914624,253.23357360959045,253.9515436206674,49155600,AAPL
2025-10-06,255.96585083007812,258.3391414491699,254.33047806472084,257.2621712100349,44664100,AAPL
2025-10-07,255.7564697265625,256.67385732493904,254.7094135633123,256.08552539236376,31955800,AAPL
2025-10-08,257.33197021484375,257.7906639625656,255.3874592951906,255.7963062732735,36496900,AAPL
2025-10-09,253.32330322265625,257.27213808351553,252.42584836214985,257.08267167133846,38322000,AAPL
2025-10-10,244.57806396484375,255.6567217403356,243.3116425485481,254.2207817432353,61999100,AAPL
2025-10-13,246.96131896972656,248.98559082884384,244.86723728717817,248.6764678182016,38142900,AAPL
2025-10-14,247.07101440429688,248.14796941642882,244.00966795095763,245.90431694508948,35478000,AAPL
2025-10-15,248.63658142089844,251.10959602979932,246.77186176083558,248.78616738422895,33893600,AAPL
2025-10-16,246.75192260742188,248.33743345063007,244.43847540742667,247.54966879270205,39777000,AAPL
2025-10-17,251.57826232910156,252.66519891282977,246.57243512001992,247.32031930793073,49147000,AAPL
2025-10-20,261.5001525878906,263.6341297765207,254.90881548292631,255.16807648712648,90483000,AAPL
2025-10-21,262.0286865234375,264.5415968076956,261.0913359303388,261.141213133835,46695900,AAPL
2025-10-22,257.72088623046875,262.1084670888602,254.70938662410154,261.9090191460537,45015300,AAPL
2025-10-23,258.84771728515625,259.88479198943105,257.2821693476752,259.20671755765045,32754900,AAPL
2025-10-24,262.07855224609375,263.3848541030092,258.44880663072195,260.4531458541269,38253700,AAPL
2025-10-27,268.0516357421875,268.3607587413759,263.9033682058253,264.13273028939324,44888200,AAPL
2025-10-28,268.2410888671875,269.12859257872884,267.39348082722177,268.23110734142335,41534800,AAPL
2025-10-29,268.93914794921875,270.6443152614699,266.35642794866993,268.5203194424725,51086700,AAPL
2025-10-30,270.63433837890625,273.36662916750566,267.72259312931254,271.2226702585742,69886500,AAPL
2025-10-31,269.60723876953125,276.53764389728985,268.4006608909581,276.2085578376442,86167100,AAPL
2025-11-03,268.2909851074219,270.08592548154905,265.4988962118729,269.6571458353552,50194600,AAPL
2025-11-04,269.2781982421875,270.72408938596277,266.86501191822913,267.5730004152706,49274800,AAPL
2025-11-05,269.3778991699219,270.93349568379296,266.17693326929896,267.8521863717013,43683100,AAPL
2025-11-06,269.0089416503906,272.6287059365568,267.1342708755924,267.1342708755924,51204000,AAPL
2025-11-07,267.7126159667969,271.5218466038475,266.0173996929098,269.03885049148494,48227400,AAPL
2025-11-10,268.9303283691406,273.2223721938244,266.9639805623884,268.46119877683986,41312400,AAPL
2025-11-11,274.73956298828125,275.3983427074405,269.2996575494418,269.3096487524697,46208300,AAPL
2025-11-12,272.962890625,275.2187095291286,271.19618380015726,274.49005224267427,48398000,AAPL
2025-11-13,272.4438171386719,276.1868626363035,271.58539619817094,273.6016390736082,49602800,AAPL
2025-11-14,271.90484619140625,275.4482508823214,269.10005949599775,270.5473523374902,47431300,AAPL
2025-11-17,266.9639892578125,269.98836893107386,265.237217022597,268.3214829895084,45018300,AAPL
2025-11-18,266.94403076171875,270.20795552947055,264.8279672087311,269.48928956232544,45677300,AAPL
2025-11-19,268.0619812011719,271.70520656667077,265.0076580872151,265.0376012369211,40424500,AAPL
2025-11-20,265.7562561035156,274.91922505965954,265.42688147061517,270.327749378444,45823600,AAPL
2025-11-21,270.98651123046875,272.8230952896135,265.17732758833057,265.4568071090486,59030800,AAPL
2025-11-24,275.4083557128906,276.48633959077114,270.397645153795,270.397645153795,65585800,AAPL
2025-11-25,276.45635986328125,279.8600396675645,274.7395483878858,274.75950033189645,46914200,AAPL
2025-11-26,277.0353088378906,279.0116481613461,276.11703191175064,276.4464065684995,33431400,AAPL
2025-11-28,278.3328857421875,278.4826014787427,275.4781737009374,276.7458380127342,20135600,AAPL
2025-12-01,282.57501220703125,282.89442609469603,275.62792768573877,277.4944549964911,46587700,AAPL
2025-12-02,285.6592712402344,286.86701880065203,282.10587559562896,282.47518456741903,53669500,AAPL
2025-12-03,283.623046875,288.0847586222564,282.77461708045536,285.6692634925469,43538700,AAPL
2025-12-04,280.179443359375,284.20196835267484,278.07334059490756,283.5731318378766,43989100,AAPL
2025-12-05,278.26300048828125,280.6186397013617,277.53434330937836,280.01974631085085,47265800,AAPL
2025-12-08,277.3746643066406,279.15136205700173,275.6378704438954,277.6142094762677,38211800,AAPL
2025-12-09,276.6659851074219,279.5107061083118,276.4064879695729,277.6441787437343,32193300,AAPL
2025-12-10,278.26300048828125,279.2312028389952,275.92734368017386,277.23491184461454,33038300,AAPL
2025-12-11,277.514404296875,279.07150890817053,273.3022288840155,278.5824273392719,33248000,AAPL
2025-12-12,277.763916015625,278.70217518025987,276.30663218031253,277.38461586894516,39532900,AAPL
2025-12-15,273.6016540527344,279.63046152672615,272.33402020742307,279.63046152672615,50409100,AAPL
2025-12-16,274.1007385253906,274.9891026980292,271.2859911871425,272.3140798989353,37648600,AAPL
2025-12-17,271.33587646484375,275.6478724530811,271.13626563598973,274.50001118897205,50138700,AAPL
2025-12-18,271.68524169921875,273.12257373871984,266.4549687260805,273.1025913325419,51630700,AAPL
2025-12-19,273.1625061035156,274.09077415448866,269.399477884542,271.6453053723066,144632000,AAPL
2025-12-22,270.4674987792969,273.37210596231955,270.00836035897595,272.3539780142796,36571800,AAPL
2025-12-23,271.85491943359375,271.99467443806464,269.06012395403746,270.3377490962612,29642000,AAPL
2025-12-24,273.3022155761719,274.9192064044749,271.69521595033444,271.8349404799371,17910600,AAPL
2025-12-26,272.89300537109375,274.8593534534055,272.35399820928086,273.65160578690546,21521800,AAPL
2025-12-29,273.2523498535156,273.8512128461511,271.8449608988494,272.1843267483383,23715200,AAPL
2025-12-30,272.57354736328125,273.57169281796894,271.77504318392386,272.30405905646904,22139600,AAPL
2025-12-31,271.3558349609375,273.17246717497864,271.24605357156486,272.553621806917,27293600,AAPL
2026-01-02,270.5074462890625,277.32476727085935,268.5011639041959,271.7551282774649,37838100,AAPL
2026-01-05,266.764404296875,271.00652312062255,265.64648609237463,270.1381413175191,45647200,AAPL
2026-01-06,261.87347412109375,267.05385240251036,261.63392891626114,266.5048844877732,52352100,AAPL
2026-01-07,259.84722900390625,263.1910228349833,259.3282042611396,262.7119324450406,48309800,AAPL
2026-01-08,258.55963134765625,258.80916773471864,255.22581364132833,256.5433578451618,50419300,AAPL
2026-01-09,258.8890075683594,259.7274461787287,255.74485516422806,258.5995368285105,39997000,AAPL
2026-01-12,259.7673645019531,260.81540508500296,256.32375036738995,258.679389570116,45263800,AAPL
2026-01-13,260.5658874511719,261.3244878277737,257.9108470550362,258.24022168851656,45730800,AAPL
2026-01-14,259.4779052734375,261.33447181199796,256.23393227813756,259.0087756526009,40019400,AAPL
2026-01-15,257.7311706542969,260.55593980217856,256.57331808587395,260.16664839115424,39388600,AAPL
2026-01-16,255.05612182617188,258.41986733264514,254.4572284259222,257.4217218192236,72142800,AAPL
2026-01-20,246.2425079345703,254.31750190322293,242.9685916985444,252.26132447540706,80267500,AAPL
2026-01-21,247.1907501220703,251.09350304772093,244.72532928784554,248.23880604127606,54641700,AAPL
2026-01-22,247.8894500732422,250.53452965267718,247.68980878155546,248.737864640942,39708300,AAPL
2026-01-23,247.58001708984375,248.94748685874615,244.22624741136653,246.86136630134166,41689000,AAPL
2026-01-26,254.93637084960938,256.08423219515316,249.33677343540953,251.01365072947274,55969200,AAPL
2026-01-27,257.7910461425781,261.4642450011371,257.73115984508394,258.6894015269614,49648300,AAPL
2026-01-28,255.96444702148438,258.3799421919039,254.03801819206552,257.1721946066941,41288000,AAPL
2026-01-29,257.801025390625,259.16847988830324,253.93820707645818,257.52154586161765,67253000,AAPL
2026-01-30,258.99884033203125,261.4143357105436,251.71235892004358,254.6968198516284,92443400,AAPL
2026-02-02,269.50927734375,269.98836769074944,258.72928762151224,259.5477742456141,73913400,AAPL
2026-02-03,268.98028564453125,271.3758289780004,267.11372779647115,268.70080609664296,64394700,AAPL
2026-02-04,275.97723388671875,278.432693698261,271.7850411492978,271.7850411492978,90545700,AAPL
2026-02-05,275.3983459472656,278.98168486317746,272.72332314901723,277.6142303156022,52977400,AAPL
2026-02-06,277.6042175292969,280.3890519626743,276.4164219647768,276.6060720438839,50453400,AAPL
2026-02-09,274.3672180175781,277.9439398399519,271.4499228389202,277.6541982366954,44623400,AAPL
2026-02-10,273.4280700683594,275.11651686144285,272.68876099546605,274.6369782150198,34376900,AAPL
2026-02-11,275.24639892578125,279.92208361183503,274.1973776592452,274.44714753122867,51931300,AAPL
2026-02-12,261.4891052246094,275.46621856633783,259.94051360693726,275.3363333447182,81077200,AAPL
2026-02-13,255.5445556640625,261.9886306947134,255.21485759663088,261.7688319830923,56290700,AAPL
2026-02-17,263.6371154785156,266.0449008431299,255.30478047881587,257.8124646511843,58469100,AAPL
2026-02-18,264.106689453125,266.57441720150126,262.20844437502524,263.35737977838915,34203300,AAPL
2026-02-19,260.3401184082031,264.2365527856389,259.81060750150084,262.35827847824623,30845300,AAPL
2026-02-20,264.3364562988281,264.5063132392292,257.9223826043077,258.73163460792017,42070500,AAPL
2026-02-23,265.9349670410156,269.1819753311392,263.13755670993424,263.24744081710827,37308200,AAPL
2026-02-24,271.8895263671875,274.6369951599546,267.46358073991865,267.61343657617186,47014600,AAPL
2026-02-25,273.97760009765625,274.6869380517792,270.8005039088116,271.5298429675081,33714300,AAPL
2026-02-26,272.6987609863281,275.8558253670768,270.55071567552415,274.6969199809464,32345100,AAPL
2026-02-27,263.93682861328125,272.5588900215503,262.6480379442022,272.5588900215503,72366500,AAPL
2026-03-02,264.476318359375,266.2846497598317,259.960490133898,262.16844722421786,41827900,AAPL
2026-03-03,263.5072326660156,265.31556422164516,259.8905695547566,263.23749216234586,38568900,AAPL
2026-03-04,262.2783508300781,265.9050144519466,261.179387723623,264.4063951364299,39803100,AAPL
2026-03-05,260.0504150390625,261.3192350446657,257.01320478174756,260.54995479568396,49658600,AAPL
2026-03-06,257.2229919433594,258.53178361058343,254.13584003818684,258.39192833924307,41120000,AAPL
2026-03-09,259.6407775878906,260.9095975388004,253.44647267699952,255.45463216869055,38218500,AAPL
2026-03-10,260.58990478515625,262.2384104290217,256.71350175461305,257.4128391437035,30590800,AAPL
2026-03-11,260.5699157714844,261.888707997661,259.3110658747261,260.8496568052655,26218900,AAPL
2026-03-12,255.52456665039062,258.71164792954545,253.94601921584928,258.4219063383753,40794000,AAPL
2026-03-13,249.8897705078125,256.0940459350445,249.29033192864068,255.24483747003174,36930000,AAPL
2026-03-16,252.58729553222656,253.6563027081548,249.6499992581203,251.87794235419486,32074200,AAPL
2026-03-17,253.99598693847656,254.89516767044782,251.94787083452104,252.72716690012706,32361600,AAPL
2026-03-18,249.70994567871094,254.70534343896443,248.7708084606242,252.3974721128864,35757900,AAPL
2026-03-19,248.73085021972656,251.5982036354298,247.0723745163624,249.17043241392184,34864100,AAPL
2026-03-20,247.76173400878906,248.97061168291066,245.77356028907465,247.7517334570195,88331100,AAPL
2026-03-23,251.25851440429688,254.3656523266213,250.0496214753341,253.73622734962268,40546100,AAPL
2026-03-24,251.4083709716797,254.5954370944537,249.32029842391177,250.1195650925759,45152300,AAPL
2026-03-25,252.38746643066406,254.76528059453105,251.3684162845015,253.86611511385965,28476700,AAPL
2026-03-26,252.6572265625,256.76344411909713,250.53918279672283,251.88793104116345,41796700,AAPL
2026-03-27,248.57098388671875,255.2548282141602,247.8416601166152,253.666280215245,47900000,AAPL
2026-03-30,246.40298461914062,250.63907198816298,245.28400520065438,249.83982057534305,39446200,AAPL
2026-03-31,253.55638122558594,255.24482803058763,246.87255213324852,247.6818040942864,49598100,AAPL
2026-04-01,255.3946990966797,255.94418062939917,253.096813183035,253.8461228128272,40059400,AAPL
2026-04-02,255.68443298339844,255.89424639361263,250.4192795609811,253.96601496217014,31289400,AAPL
2026-04-06,258.6217041015625,261.9186847371787,256.2239194053331,256.27389167390277,29329900,AAPL
2026-04-07,253.26666259765625,255.96418954301222,245.47383916108728,255.92421782448065,62148000,AAPL
2026-04-08,258.66168212890625,259.51090582044134,256.29386854025813,258.2121146377317,41032800,AAPL
2026-04-09,260.2502136230469,260.879638597066,255.8342992320816,258.7615948993736,28121600,AAPL
2026-04-10,260.240234375,261.94865175168746,258.78155637925676,259.7406946341393,31291500,AAPL
2026-04-13,258.96142578125,259.9405042051452,256.4237552437805,259.49093671136296,36234700,AAPL
2026-04-14,258.59173583984375,261.68888841493145,256.9532612999924,259.01136264890187,48370700,AAPL
2026-04-15,266.18475341796875,266.3146386359468,257.57269269729437,257.92237663273806,49913500,AAPL
2026-04-16,263.15753173828125,266.91408037974617,261.0294875448873,266.55439590858066,43323100,AAPL
2026-04-17,269.98126220703125,272.0493335842862,266.47448343207725,266.7142527536172,61436200,AAPL
2026-04-20,272.79864501953125,274.0275237795767,270.04120633500696,270.08114756253855,36590200,AAPL
2026-04-21,265.9250183105469,272.5488901425708,265.1557075406741,271.250098918132,50209800,AAPL
2026-04-22,272.9185791015625,273.48803128351057,266.62435952726383,267.5734973129919,43249200,AAPL
2026-04-23,273.1783142089844,275.5161566987003,271.39995382845746,274.79681820267325,33399600,AAPL
2026-04-24,270.81048583984375,272.80864483253174,269.4017800912603,272.50893317942314,38157100,AAPL
2026-04-27,267.3636474609375,268.1129570778125,264.8260075108844,265.84505761361925,41466800,AAPL
2026-04-28,270.4608154296875,272.97851539952296,268.4127145556596,272.0893199684016,40018900,AAPL
2026-04-29,269.92132568359375,270.7905199823619,266.7942019267937,267.3037117460274,30047900,AAPL
