Date,Close,High,Low,Open,Volume,Ticker
2024-03-14,110.58173370361328,110.86790900892578,108.06537710103736,110.2659553544322,10520500,DIS
2024-03-15,110.47319030761719,111.46986883596475,109.93045023955673,110.12780889544233,15364200,DIS
2024-03-18,112.3481216430664,112.92047225476487,110.80870312901509,110.80870312901509,11820800,DIS
2024-03-19,112.99942016601562,113.65070972690414,111.74616941307514,111.91393254536823,10999700,DIS
2024-03-20,114.92369079589844,114.97303422114524,112.85139492427733,113.09809699301198,11699600,DIS
2024-03-21,115.16053009033203,115.81182720753577,114.33161469980014,115.44670541194427,10353500,DIS
2024-03-22,114.34148406982422,116.10787188648264,114.3118734957321,115.37762830054558,7144800,DIS
2024-03-25,117.78544616699219,117.83478959637294,115.3282954645858,115.42697479459704,12103600,DIS
2024-03-26,118.3479232788086,118.81172439835483,116.63087889322794,118.05187776840673,11870000,DIS
2024-03-27,119.38406372070312,120.42020785139908,118.43672118871059,119.36432333988071,10782800,DIS
2024-03-28,120.74586486816406,122.10765761945919,119.60116361993782,119.65050704671476,15367400,DIS
2024-04-01,119.92681121826172,120.78533714763486,119.18670499496585,120.44981841145749,8419700,DIS
2024-04-02,121.19979095458984,121.900423920148,118.57488488142477,118.63409096819741,15517100,DIS
2024-04-03,117.41045379638672,122.05831994436052,116.81836279868322,120.65704644904534,22480400,DIS
2024-04-04,115.54537963867188,118.60449137593137,115.41709727068188,117.64728612525661,13815400,DIS
2024-04-05,116.818359375,117.29203065353059,114.76580391136623,115.061841872792,9653900,DIS
2024-04-08,115.80194854736328,116.95651241206238,115.27894137081154,116.46310827890042,6266000,DIS
2024-04-09,116.41377258300781,116.94664995118896,115.34801784664549,115.83155178992577,7451100,DIS
2024-04-10,115.6440658569336,116.00918010565262,114.83488336068498,115.06184505117253,6746300,DIS
2024-04-11,115.60459899902344,116.71968971733234,114.83488969534558,116.03878955080955,6559400,DIS
2024-04-12,112.50601196289062,115.16052106586108,112.22970685436577,114.85461291410135,12155200,DIS
2024-04-15,111.45999145507812,114.02569898859667,111.28236566473836,113.36453172365171,9637100,DIS
2024-04-16,112.37772369384766,112.9895475349545,111.03566383698403,111.33170933110823,9291400,DIS
2024-04-17,111.45013427734375,112.70337753342531,111.40079084975194,112.49614868928977,7379000,DIS
2024-04-18,110.94686126708984,112.74285213340414,110.7100293750347,111.68696751741854,8235600,DIS
2024-04-19,111.1244888305664,111.2330383513027,109.61467326055275,110.24623000188198,9436000,DIS
2024-04-22,110.51266479492188,112.14090007502591,110.27583289942953,111.60802266360548,6901700,DIS
2024-04-23,112.20996856689453,112.73297575046873,111.31197694743214,111.3415799912194,6839300,DIS
2024-04-24,112.41719818115234,112.67377044366938,111.64748892235096,111.64748892235096,6157200,DIS
2024-04-25,111.28236389160156,111.40078359285775,108.93376294897526,109.75281560964413,8045900,DIS
2024-04-26,111.2428970336914,111.52906480011639,109.85149379116224,110.37450095764503,6304800,DIS
2024-04-29,110.60147857666016,112.37772903965255,108.88442667505916,111.54881366267277,7151200,DIS
2024-04-30,109.6343994140625,110.56200161502322,109.3383614445802,110.52252838000896,8156600,DIS
2024-05-01,109.02259063720703,110.51266583616723,108.7561481646113,109.82190299749365,6338400,DIS
2024-05-02,111.13435363769531,111.38105571309788,109.10152341682831,109.96004934957918,6799800,DIS
2024-05-03,112.16064453125,112.60470529251818,111.31198871877042,112.04222481482826,7411100,DIS
2024-05-06,114.93356323242188,115.39736433530533,112.6441682909811,113.28559518797417,16303200,DIS
2024-05-07,103.99972534179688,106.45687588201338,102.83529125552462,105.83518936810312,55084600,DIS
2024-05-08,104.04906463623047,105.07534612310332,103.06225638293921,103.51618727600325,15238100,DIS
2024-05-09,104.40432739257812,104.7299684291944,103.01292399260294,103.23989322782063,15096000,DIS
2024-05-10,104.39444732666016,105.60821727731101,104.02932555801947,105.50953795649585,15884600,DIS
2024-05-13,104.43392181396484,105.23323410953414,104.19708240666681,104.19708240666681,9666400,DIS
2024-05-14,103.96025848388672,104.5918152275133,103.56553363693254,103.91092258348635,11278400,DIS
2024-05-15,101.4142837524414,104.48325810946002,100.05249103465249,104.2266933770322,20745600,DIS
2024-05-16,102.0063705444336,102.65766006830073,101.48335585274937,101.68072201812532,9476700,DIS
2024-05-17,101.88795471191406,102.45043512927053,101.68072587696692,102.26293914723514,7356000,DIS
2024-05-20,101.54257202148438,102.30241107323802,101.1675800622102,101.96689987678174,7667400,DIS
2024-05-21,101.651123046875,102.33201564063255,101.36494774217992,101.63138266517205,7333300,DIS
2024-05-22,101.6609878540039,102.4603076973452,101.39455292539004,101.6215221472647,7190300,DIS
2024-05-23,99.3321304321289,101.65112850936193,98.94726825573694,101.62152546396642,10504000,DIS
2024-05-24,100.41761016845703,100.7432511708599,99.36172563642467,99.51961104232461,6451600,DIS
2024-05-28,101.08863830566406,101.50309595870677,99.61828861040641,100.02288360176908,7813100,DIS
2024-05-29,99.5492172241211,100.73339168507995,99.44066771031446,100.41761333457421,7376300,DIS
2024-05-30,100.3583984375,100.72352020916875,99.63803261370039,99.80578821335239,7300600,DIS
2024-05-31,102.53924560546875,102.70700119572592,100.0722250590423,100.18076703663577,14735800,DIS
2024-06-03,101.4142837524414,102.84516027751825,101.12811597617575,102.79581685195537,6908600,DIS
2024-06-04,101.9668960571289,102.12478145873823,100.28931755144045,100.76298881376701,7269100,DIS
2024-06-05,100.16104888916016,101.72020791029544,99.6972477537433,101.64126143432016,10796900,DIS
2024-06-06,99.87486267089844,100.58536581970871,99.48013786280944,99.71697726491254,10294700,DIS
2024-06-07,100.20052337646484,100.92088927465751,99.2235851925287,99.52949337980913,6047800,DIS
2024-06-10,101.38468933105469,101.49323885352506,99.3123932699163,99.91434697497917,7621900,DIS
2024-06-11,99.53935241699219,101.52283160926316,99.41106252412172,101.28599973367476,9134200,DIS
2024-06-12,99.47027587890625,100.34853463029668,98.92752832299101,99.864993160936,9041800,DIS
2024-06-13,98.76963806152344,99.73671349768034,98.29597429876273,99.2827825880556,10164600,DIS
2024-06-14,98.65122985839844,99.05581735835344,97.940726656892,98.49333691195253,7087600,DIS
2024-06-17,100.18077850341797,100.57550334177661,99.29265702804864,99.6479086296964,10389000,DIS
2024-06-18,100.16104888916016,100.41762117170465,99.28279004799859,99.78606442140308,7044700,DIS
2024-06-20,100.49655151367188,100.59523836456584,99.05581232986626,99.24330831206517,7886900,DIS
2024-06-21,100.9208755493164,101.187317990631,100.24984564392142,100.45708199994363,14137300,DIS
2024-06-24,100.63471221923828,101.72019982701302,100.56563594043669,100.90114714354445,7393600,DIS
2024-06-25,100.85181427001953,102.31229399731407,100.42748636191205,101.30575275392566,10296100,DIS
2024-06-26,100.83207702636719,101.01957302117883,100.09197076737411,100.55577189427648,10122300,DIS
2024-06-27,100.82220458984375,100.93075410771233,100.46695299113749,100.69392221815816,8365200,DIS
2024-06-28,97.9802017211914,101.22680208773308,97.08220251121702,100.67418429361415,21439400,DIS
2024-07-01,96.74668884277344,98.42425997954811,96.5887958973711,98.08874876369318,15299000,DIS
2024-07-02,96.69734954833984,96.69734954833984,95.67106794560779,96.64801364735534,13340300,DIS
2024-07-03,97.30916595458984,97.77296705489589,96.53945669397547,96.549319356163,5030000,DIS
2024-07-05,96.69734954833984,97.013127923892,96.29276203376538,97.013127923892,8550800,DIS
2024-07-08,96.52881622314453,97.44086646111035,96.05295965006293,96.84605141737106,8167600,DIS
2024-07-09,96.21157836914062,96.68742736558372,95.31935204645556,96.62794813189919,9044400,DIS
2024-07-10,96.13226318359375,96.43958262789467,95.41848215884562,96.11243173097127,7761100,DIS
2024-07-11,95.76545715332031,96.73699411989362,95.46805343468341,96.17191873465211,7422600,DIS
2024-07-12,96.29088592529297,96.9848431253178,96.14218783423688,96.26114630708175,6465700,DIS
2024-07-15,96.03313446044922,96.6477733864896,95.76546277812285,96.48915957326366,7417700,DIS
2024-07-16,97.61930847167969,97.86714869525419,95.70598164314525,96.18183063685758,10755500,DIS
2024-07-17,96.46932983398438,97.7581020704619,95.69606951749134,97.45078260197971,9456100,DIS
2024-07-18,95.95381927490234,97.21284424872046,95.84476897439646,96.51889466684956,7529400,DIS
2024-07-19,94.91289520263672,95.98356684350523,94.61549145582912,95.98356684350523,9301000,DIS
2024-07-22,93.31680297851562,94.33791110462867,92.68233257914434,94.28834003201251,13377000,DIS
2024-07-23,90.15436553955078,90.89788623824693,89.0539543004018,89.91643347025978,22534700,DIS
2024-07-24,89.02420806884766,89.96599785850209,88.80610746994248,89.44057781394858,11768500,DIS
2024-07-25,88.43930053710938,89.71815694146198,88.43930053710938,89.30178719962153,10765300,DIS
2024-07-26,89.15308380126953,89.76773026669231,88.56817695194277,89.22247875998798,11301900,DIS
2024-07-29,91.343994140625,91.75045574641443,89.4108433809726,89.6091125386608,13024800,DIS
2024-07-30,92.97974395751953,93.22758419381844,90.87805603085056,90.87805603085056,9896100,DIS
2024-07-31,92.88060760498047,94.02066661943388,92.83103653327223,92.97974218491333,10241800,DIS
2024-08-01,92.24613952636719,93.13835833158096,91.80002256027649,93.0491394764531,9263600,DIS
2024-08-02,88.79619598388672,91.40347244193364,88.2311205704133,91.36382466158767,15433600,DIS
2024-08-05,87.02165985107422,88.78628106845152,85.67340840248592,86.13934924238558,19103200,DIS
2024-08-06,89.19274139404297,91.11598396059239,87.20010386702441,87.46777554560781,21717500,DIS
2024-08-07,85.2173843383789,88.46904696729632,85.00919945142202,87.23976153615322,30581900,DIS
2024-08-08,85.2173843383789,85.58419060405548,83.18509897704733,84.41438440819043,21890500,DIS
2024-08-09,85.46522521972656,85.50488056470795,83.97818381860121,85.3859145297638,16008400,DIS
2024-08-12,85.20746612548828,85.63375161400643,84.74153285693052,85.11824727517406,11754600,DIS
2024-08-13,84.8604965209961,85.71306755024507,84.57300093546014,85.71306755024507,14615200,DIS
2024-08-14,85.55445098876953,85.79237549337198,84.8208384573962,85.2669554124449,9475100,DIS
2024-08-15,88.02293395996094,88.16172387889769,86.4565819451225,86.49623728817346,12401000,DIS
2024-08-16,88.52853393554688,88.89533263844204,87.57682078837391,88.19146728686401,10277700,DIS
2024-08-19,90.03539276123047,90.16426694983097,88.63757788538994,88.63757788538994,9723600,DIS
2024-08-20,88.96472930908203,89.8866952927778,88.53844379912627,89.60911543764081,8863400,DIS
2024-08-21,89.93626403808594,89.99574327308066,88.65740754131416,89.44058357717363,7637600,DIS
2024-08-22,89.14317321777344,90.59055927132303,88.92507260250859,90.20392911280214,7613000,DIS
2024-08-23,89.77764129638672,89.96600228898691,88.90524642128696,89.37118725762419,7369200,DIS
2024-08-26,90.98709869384766,91.00693014663597,90.13452774754603,90.13452774754603,8043800,DIS
2024-08-27,90.11470794677734,90.92762358786777,89.96600229805081,90.64012801725873,7237400,DIS
2024-08-28,88.71688842773438,89.8371311308785,87.99319917688207,89.54963555057974,8569700,DIS
2024-08-29,89.03411865234375,89.916429234824,88.85567339052284,89.66858901359959,6181800,DIS
2024-08-30,89.59919738769531,89.66859234968062,88.62766791990094,89.20265906976987,8403600,DIS
2024-09-03,88.36000061035156,89.7082521358068,87.77510126801346,88.83585720429976,8465500,DIS
2024-09-04,88.47895812988281,89.24230267601192,88.05267265091939,88.18154684186806,6317200,DIS
2024-09-05,87.88414764404297,88.89533246110705,87.57682061366917,88.89533246110705,6234100,DIS
2024-09-06,87.18028259277344,88.32034161133296,86.96218197804542,87.6858712212971,7791500,DIS
2024-09-09,87.57681274414062,88.12206423009569,87.05139271048371,87.45785428428348,8750200,DIS
2024-09-10,87.63630676269531,88.12207149528756,87.21993699190197,87.56691180089642,6858300,DIS
2024-09-11,87.55699920654297,87.6660495166262,85.84194142717539,87.2893350767375,10779000,DIS
2024-09-12,88.52853393554688,88.55827355324284,87.41820697283417,87.45786231759001,7173300,DIS
2024-09-13,89.76773834228516,89.93626789097912,88.61775599323094,88.67723523077377,7084200,DIS
2024-09-16,91.05650329589844,91.57201523423082,90.1642769130031,90.31298257073298,9028600,DIS
2024-09-17,92.05777740478516,92.44440756593396,91.37373593652941,91.57201266242862,8193100,DIS
2024-09-18,92.77156066894531,93.25732542270559,91.8892500175611,92.7120738680372,10289800,DIS
2024-09-19,92.6426773071289,94.466785379379,92.51380310710208,94.00084452495958,10912400,DIS
2024-09-20,92.9400863647461,93.19784232203973,92.01812040546847,92.39483483267948,19251500,DIS
2024-09-23,92.16682434082031,92.89051356429275,91.36382442989013,92.89051356429275,7338700,DIS
2024-09-24,92.88060760498047,92.97974218491333,91.66123033770369,92.53362522999,7860300,DIS
2024-09-25,93.1086196899414,93.62413162547847,92.54354424441911,92.83103983087557,8408200,DIS
2024-09-26,94.37755584716797,94.96246271857028,93.36637104432329,93.64395088967345,10061600,DIS
2024-09-27,95.18055725097656,96.06286780169991,94.45686050311654,94.66504537383388,10155400,DIS
2024-09-30,95.3590087890625,96.72708412826137,94.61548810316417,96.0133030596416,7982300,DIS
2024-10-01,93.23749542236328,95.02194049952625,92.51379863935574,94.36764624027818,10099200,DIS
2024-10-02,93.33663177490234,93.76291727141671,92.78146451864977,92.78146451864977,6144200,DIS
2024-10-03,92.82112121582031,93.27714633631068,92.32544075048509,92.80129732513971,6180300,DIS
2024-10-04,94.32799530029297,94.5163487364161,93.0788783935278,93.48534001089348,6308900,DIS
2024-10-07,91.59183502197266,94.31807755876659,90.96728036367033,94.26850648724962,11043600,DIS
2024-10-08,91.71080017089844,92.93016985822456,90.89788452485318,91.72070833431938,10209100,DIS
2024-10-09,92.7913818359375,93.19784344902655,90.66987004394272,91.06641592992422,8654500,DIS
2024-10-10,92.18665313720703,93.06896378255239,91.88924938863754,92.91034996267877,6698000,DIS
2024-10-11,93.31680297851562,93.79265955978596,91.99829867064066,92.04786217977306,8089100,DIS
2024-10-14,94.14955139160156,94.3676520125194,92.98966088597543,93.36637532716196,6262000,DIS
2024-10-15,93.40602111816406,94.82366744562856,92.87068534798694,94.42712159029553,6535800,DIS
2024-10-16,95.91416931152344,95.95382465606613,92.8211205085458,92.92026265164434,9936300,DIS
2024-10-17,95.70598602294922,96.48916207290321,94.78402004652072,96.09261618434016,9542500,DIS
2024-10-18,96.43959045410156,96.69734641472967,95.22022074077252,96.17192632984124,8609700,DIS
2024-10-21,95.78529357910156,96.6081173838523,95.1210760230122,96.36027715704563,8189900,DIS
2024-10-22,95.90425109863281,96.41976300084191,95.36891530640801,95.36891530640801,5344300,DIS
2024-10-23,95.4085693359375,96.30079564402425,95.1607291149958,96.09261076605122,5388500,DIS
2024-10-24,94.5758285522461,95.96373528355248,94.42712290898413,95.76545857137545,5015300,DIS
2024-10-25,94.20902252197266,96.01329900773676,94.18919863245138,94.98228279251681,6638100,DIS
2024-10-28,95.3689193725586,95.85469167871383,94.38747416004325,94.39738988721558,8146400,DIS
2024-10-29,95.29952239990234,95.78529469581494,94.85341301184275,95.42840415997382,6834400,DIS
2024-10-30,94.25859832763672,95.87451390847649,94.11980840356378,94.87323725896438,7718200,DIS
2024-10-31,95.3689193725586,95.79520487916363,94.1792892703269,94.44695339610972,8147700,DIS
2024-11-01,94.98228454589844,95.55727567791143,94.0107551082742,94.87323424281034,7944900,DIS
2024-11-04,94.96246337890625,95.19047215482216,94.20902696237128,95.00211872330111,6088000,DIS
2024-11-05,95.79520416259766,95.83485950750658,94.4271287989163,94.77410361251479,6561700,DIS
2024-11-06,98.03568267822266,98.68998452860565,97.36155693698734,97.36155693698734,11325100,DIS
2024-11-07,98.07533264160156,98.66023193319614,97.28224090832134,97.92662699617611,7805100,DIS
2024-11-08,98.16455841064453,98.40249048549104,96.76674339746957,97.87707038963507,7982100,DIS
2024-11-11,99.98866271972656,100.0283180640349,98.14473080854788,98.14473080854788,9137900,DIS
2024-11-12,100.11753845214844,100.41494975728226,98.64041278054684,99.68134478503151,9366200,DIS
2024-11-13,101.83259582519531,102.30844483550914,99.48306770088442,99.91926892990847,17701300,DIS
2024-11-14,108.17730712890625,113.81814566306909,107.46352605096699,109.37685294353274,47436100,DIS
2024-11-15,114.0858154296875,114.1948657349538,109.29754041530478,109.29754041530478,32048000,DIS
2024-11-18,112.55912017822266,114.44270744584406,111.91473406515696,112.35093529187533,14226200,DIS
2024-11-19,111.44879150390625,111.52810219181202,109.8626155632083,111.08199280843817,12166800,DIS
2024-11-20,113.27290344238281,113.38195375116977,110.50700550434594,111.29018155677792,9319300,DIS
2024-11-21,113.72892761230469,115.24570863188305,112.84661698570703,113.16385218219739,10261000,DIS
2024-11-22,114.65089416503906,115.33492807012017,112.61860121368534,112.86644144855853,10098000,DIS
2024-11-25,114.99787139892578,115.57286257115655,113.93711547390608,114.68063619415776,10397800,DIS
2024-11-26,114.4526138305664,115.41423512171363,114.44270566719214,114.99786535549013,6808100,DIS
2024-11-27,116.58404541015625,117.17886046339243,114.45261786953319,114.45261786953319,8142400,DIS
2024-11-29,116.45516967773438,116.72283380094864,115.72156470718082,116.24698479001582,5095200,DIS
2024-12-02,116.1478500366211,117.60514424847953,115.54311926503719,116.76248897178375,8390500,DIS
2024-12-03,115.44397735595703,116.21724523523825,114.45261642524555,115.9892288932418,9194000,DIS
2024-12-04,115.97930908203125,116.27672037616503,114.83924253916295,114.96812429624651,7996200,DIS
2024-12-05,115.4935531616211,116.25689778162332,115.05735191391469,115.5431242355819,9823600,DIS
2024-12-06,115.72156524658203,116.24698533186613,115.21596905206103,115.54311997577955,6677900,DIS
2024-12-09,113.619873046875,116.16767025044696,112.92592344414466,115.3844942339465,8666100,DIS
2024-12-10,113.73883819580078,113.95693123819456,112.7375615794937,113.65952750939395,7526400,DIS
2024-12-11,113.619873046875,114.0560742620103,112.99531840441769,113.64961266363724,6426800,DIS
2024-12-12,113.9073715209961,114.01642182756227,113.17376655603746,113.70909479838322,5285100,DIS
2024-12-13,112.36084747314453,113.96685494972962,112.32119969064662,113.33238454098871,6864500,DIS
2024-12-16,111.63394927978516,112.58987193183415,111.25556560407762,112.52016947586176,10528500,DIS
2024-12-17,112.54007720947266,113.55575021412929,110.32951042845045,110.55852951979621,12238600,DIS
2024-12-18,110.8771743774414,115.62692384081217,110.76764086129673,112.8587221383351,12292800,DIS
2024-12-19,110.8970947265625,112.43055636970205,110.77760154503285,111.18586421751067,9468500,DIS
2024-12-20,111.55428314208984,112.49029402886552,109.96107877938479,110.14031474500146,17955300,DIS
2024-12-23,110.92696380615234,111.37504993278444,109.84158832166894,111.13607117171384,6037200,DIS
2024-12-24,112.08203125,112.26126721541675,110.71785357704807,110.77759636652111,2475000,DIS
2024-12-26,112.07208251953125,112.83880952958576,111.38501003214625,111.64390812256636,4781400,DIS
2024-12-27,111.07633209228516,111.64391141691699,110.38925958462627,111.3451822578484,4523800,DIS
2024-12-30,110.32951354980469,111.0663691643253,109.36363124046125,109.96108194404546,5716300,DIS
2024-12-31,110.8771743774414,111.11615314130347,110.20006154900064,110.3095950651453,4757500,DIS
2025-01-02,110.34942626953125,111.7235636597817,109.70218483610245,111.22568680283615,5688100,DIS
2025-01-03,110.68798828125,111.06637196375767,109.71214628310128,110.89709565292513,5393100,DIS
2025-01-06,110.57845306396484,112.37080519235138,110.3992170914264,110.99666780088857,6274400,DIS
2025-01-07,110.91700744628906,113.25702719385251,110.81743359262643,111.67378240872169,7878800,DIS
2025-01-08,109.29393005371094,110.63819605162954,108.17868315627584,110.52866253505118,7805300,DIS
2025-01-10,108.18864440917969,110.07061835329912,107.16301928161172,109.53291042683671,8835500,DIS
2025-01-13,107.62106323242188,108.14881148532231,106.26683757362176,107.47169865592225,6690200,DIS
2025-01-14,107.66089630126953,108.4973257900761,107.1530597704952,108.21851596047391,5501600,DIS
2025-01-15,107.72063446044922,109.13460287660708,107.53143882835847,108.70642848613699,6296900,DIS
2025-01-16,106.00794219970703,108.13885459456114,105.70922063604415,107.83017336634339,7872800,DIS
2025-01-17,106.56555938720703,107.2825032785398,106.08760185765048,106.37637134704829,7144300,DIS
2025-01-21,108.2384262084961,108.98524149769086,106.34650022013439,106.64522177761351,8643700,DIS
2025-01-22,108.34796142578125,109.08482465918983,107.77043003345848,109.08482465918983,8781700,DIS
2025-01-23,110.56848907470703,110.59836046946202,108.02931416256665,108.03927382648419,7608300,DIS
2025-01-24,111.6837387084961,112.90851150594426,110.16022916506388,110.68798500787254,8304500,DIS
2025-01-27,112.85871887207031,113.59558206789936,110.98670468149962,111.20577170744892,10176900,DIS
2025-01-28,111.663818359375,112.4803360825421,111.08627939501352,112.37080256871499,6516800,DIS
2025-01-29,112.70936584472656,113.89430760395821,112.28119144182831,113.01804706646787,7607100,DIS
2025-01-30,112.9483413696289,114.69091032726851,112.63966015674345,113.60553485464271,6236200,DIS
2025-01-31,112.57991027832031,113.52588084637121,112.28118872814461,112.81889663485823,7793400,DIS
2025-02-03,113.51592254638672,114.1133732509155,110.38925651558817,110.87717370463693,8870700,DIS
2025-02-04,112.81890106201172,114.17312674754358,112.0322547007838,113.31677792883966,13521100,DIS
2025-02-05,110.07061767578125,118.0864306040248,109.76193645206321,115.20870294646559,23310000,DIS
2025-02-06,111.61402893066406,112.20152756591482,108.68651820959401,111.4049215646589,12470800,DIS
2025-02-07,110.3892593383789,112.07208557651504,110.33946861297918,111.13607463738634,8669300,DIS
2025-02-10,108.81596374511719,110.90704500772107,108.22847270530377,110.66806624550864,8239500,DIS
2025-02-11,108.55706787109375,108.58694686435355,107.23272118916817,107.91978609418275,7456700,DIS
2025-02-12,108.76618194580078,109.0649035029635,107.29246310067161,107.79033995960745,6521200,DIS
2025-02-13,109.12464141845703,109.29392531664874,108.09901635040181,108.45748828057613,6553200,DIS
2025-02-14,109.91129302978516,110.04074587564183,109.12464667826393,109.39350443735242,5964500,DIS
2025-02-18,109.09477233886719,109.4532442766486,108.24838321793797,109.3138393671778,8362900,DIS
2025-02-19,110.8771743774414,111.28543704616212,108.67655958425836,108.67655958425836,8452100,DIS
2025-02-20,110.08057403564453,111.04644873844445,108.91553643862174,110.76763891932713,5970100,DIS
2025-02-21,108.19860076904297,111.28543572193956,107.46173756065642,110.52866078221723,9082100,DIS
2025-02-24,110.7278060913086,111.08627802359034,108.18863876747686,108.37782680057168,7093300,DIS
2025-02-25,110.06065368652344,111.42483897111961,108.60685421675555,110.95683352322904,7289000,DIS
2025-02-26,111.35514068603516,112.76910914966535,109.59265234169501,109.59265234169501,7831600,DIS
2025-02-27,110.83734130859375,112.63966066167592,110.58840288495789,111.84305466724203,7854700,DIS
2025-02-28,113.3167724609375,113.50596049524448,110.52865910243729,110.98670488617704,14609400,DIS
2025-03-03,112.3110580444336,115.05934031776292,111.52441172863654,113.5856215343841,7884700,DIS
2025-03-04,108.54711151123047,111.77335132888709,107.81024831325512,111.22568376241861,12658000,DIS
2025-03-05,108.84583282470703,110.46891619256607,107.76046495513052,108.87570421972325,9956100,DIS
2025-03-06,104.98231506347656,108.36787923281099,104.57405239148422,107.91978550035611,11618800,DIS
2025-03-07,105.06197357177734,105.32086406038464,102.87131090365396,104.55413706458997,12715900,DIS
2025-03-10,102.64229583740234,104.35499346060821,101.67641350824569,103.98656184729131,10947100,DIS
